query,rank,document,precision,recall
31,20,CACM-1383,0.1,1.0
31,21,CACM-2529,0.09523809523809523,1.0
31,22,CACM-1233,0.09090909090909091,1.0
31,23,CACM-0533,0.08695652173913043,1.0
31,24,CACM-1085,0.08333333333333333,1.0
31,25,CACM-1196,0.08,1.0
31,26,CACM-1412,0.07692307692307693,1.0
31,27,CACM-1652,0.07407407407407407,1.0
31,28,CACM-2307,0.07142857142857142,1.0
31,29,CACM-1839,0.06896551724137931,1.0
31,30,CACM-1543,0.06666666666666667,1.0
31,31,CACM-1571,0.06451612903225806,1.0
31,32,CACM-2994,0.0625,1.0
31,33,CACM-3137,0.06060606060606061,1.0
31,34,CACM-1796,0.058823529411764705,1.0
31,35,CACM-1588,0.05714285714285714,1.0
31,36,CACM-1195,0.05555555555555555,1.0
31,37,CACM-0414,0.05405405405405406,1.0
31,38,CACM-2721,0.05263157894736842,1.0
31,39,CACM-1327,0.05128205128205128,1.0
31,40,CACM-1928,0.05,1.0
31,41,CACM-2142,0.04878048780487805,1.0
31,42,CACM-0981,0.047619047619047616,1.0
31,43,CACM-0252,0.046511627906976744,1.0
31,44,CACM-1272,0.045454545454545456,1.0
31,45,CACM-0104,0.044444444444444446,1.0
31,46,CACM-0058,0.043478260869565216,1.0
31,47,CACM-2262,0.0425531914893617,1.0
31,48,CACM-2005,0.041666666666666664,1.0
31,49,CACM-1465,0.04081632653061224,1.0
31,50,CACM-3059,0.04,1.0
31,51,CACM-0195,0.0392156862745098,1.0
31,52,CACM-1002,0.038461538461538464,1.0
31,53,CACM-1106,0.03773584905660377,1.0
31,54,CACM-2211,0.037037037037037035,1.0
31,55,CACM-0135,0.03636363636363636,1.0
31,56,CACM-0148,0.03571428571428571,1.0
31,57,CACM-0141,0.03508771929824561,1.0
31,58,CACM-0392,0.034482758620689655,1.0
31,59,CACM-0394,0.03389830508474576,1.0
31,60,CACM-1660,0.03333333333333333,1.0
31,61,CACM-1952,0.03278688524590164,1.0
31,62,CACM-2967,0.03225806451612903,1.0
31,63,CACM-1719,0.031746031746031744,1.0
31,64,CACM-0157,0.03125,1.0
31,65,CACM-0171,0.03076923076923077,1.0
31,66,CACM-0189,0.030303030303030304,1.0
31,67,CACM-0696,0.029850746268656716,1.0
31,68,CACM-1770,0.029411764705882353,1.0
31,69,CACM-2195,0.028985507246376812,1.0
31,70,CACM-1746,0.02857142857142857,1.0
31,71,CACM-1384,0.028169014084507043,1.0
31,72,CACM-0198,0.027777777777777776,1.0
31,73,CACM-0597,0.0273972602739726,1.0
31,74,CACM-0397,0.02702702702702703,1.0
31,75,CACM-0855,0.02666666666666667,1.0
31,76,CACM-1959,0.02631578947368421,1.0
31,77,CACM-0240,0.025974025974025976,1.0
31,78,CACM-0002,0.02564102564102564,1.0
31,79,CACM-0986,0.02531645569620253,1.0
31,80,CACM-3015,0.025,1.0
31,81,CACM-2051,0.024691358024691357,1.0
31,82,CACM-0166,0.024390243902439025,1.0
31,83,CACM-1871,0.024096385542168676,1.0
31,84,CACM-1570,0.023809523809523808,1.0
31,85,CACM-0606,0.023529411764705882,1.0
31,86,CACM-0439,0.023255813953488372,1.0
31,87,CACM-2917,0.022988505747126436,1.0
31,88,CACM-0068,0.022727272727272728,1.0
31,89,CACM-2570,0.02247191011235955,1.0
31,90,CACM-2980,0.022222222222222223,1.0
31,91,CACM-1593,0.02197802197802198,1.0
31,92,CACM-2114,0.021739130434782608,1.0
31,93,CACM-0674,0.021505376344086023,1.0
31,94,CACM-0097,0.02127659574468085,1.0
31,95,CACM-0528,0.021052631578947368,1.0
31,96,CACM-0829,0.020833333333333332,1.0
31,97,CACM-0975,0.020618556701030927,1.0
31,98,CACM-2321,0.02040816326530612,1.0
31,99,CACM-1957,0.020202020202020204,1.0
31,100,CACM-2401,0.02,1.0

32,1,CACM-3139,1.0,0.3333333333333333
32,2,CACM-2490,0.5,0.3333333333333333
32,3,CACM-2368,0.3333333333333333,0.3333333333333333
32,4,CACM-2630,0.25,0.3333333333333333
32,5,CACM-2484,0.2,0.3333333333333333
32,6,CACM-2289,0.16666666666666666,0.3333333333333333
32,7,CACM-1961,0.14285714285714285,0.3333333333333333
32,8,CACM-1529,0.125,0.3333333333333333
32,9,CACM-1905,0.1111111111111111,0.3333333333333333
32,10,CACM-2172,0.1,0.3333333333333333
32,11,CACM-2290,0.09090909090909091,0.3333333333333333
32,12,CACM-2752,0.08333333333333333,0.3333333333333333
32,13,CACM-1839,0.07692307692307693,0.3333333333333333
32,14,CACM-2430,0.07142857142857142,0.3333333333333333
32,15,CACM-1847,0.06666666666666667,0.3333333333333333
32,16,CACM-2980,0.0625,0.3333333333333333
32,17,CACM-2695,0.058823529411764705,0.3333333333333333
32,18,CACM-2052,0.05555555555555555,0.3333333333333333
32,19,CACM-3018,0.05263157894736842,0.3333333333333333
32,20,CACM-2619,0.05,0.3333333333333333
32,21,CACM-2883,0.047619047619047616,0.3333333333333333
32,22,CACM-1563,0.045454545454545456,0.3333333333333333
32,23,CACM-2408,0.043478260869565216,0.3333333333333333
32,24,CACM-2177,0.041666666666666664,0.3333333333333333
32,25,CACM-1899,0.04,0.3333333333333333
32,26,CACM-2877,0.038461538461538464,0.3333333333333333
32,27,CACM-2461,0.037037037037037035,0.3333333333333333
32,28,CACM-1873,0.03571428571428571,0.3333333333333333
32,29,CACM-1481,0.034482758620689655,0.3333333333333333
32,30,CACM-2161,0.03333333333333333,0.3333333333333333
32,31,CACM-2790,0.03225806451612903,0.3333333333333333
32,32,CACM-1924,0.03125,0.3333333333333333
32,33,CACM-3156,0.030303030303030304,0.3333333333333333
32,34,CACM-1983,0.029411764705882353,0.3333333333333333
32,35,CACM-1791,0.02857142857142857,0.3333333333333333
32,36,CACM-1822,0.027777777777777776,0.3333333333333333
32,37,CACM-2283,0.02702702702702703,0.3333333333333333
32,38,CACM-2884,0.02631578947368421,0.3333333333333333
32,39,CACM-2226,0.02564102564102564,0.3333333333333333
32,40,CACM-2950,0.025,0.3333333333333333
32,41,CACM-3166,0.024390243902439025,0.3333333333333333
32,42,CACM-0371,0.023809523809523808,0.3333333333333333
32,43,CACM-3132,0.023255813953488372,0.3333333333333333
32,44,CACM-1658,0.022727272727272728,0.3333333333333333
32,45,CACM-2763,0.022222222222222223,0.3333333333333333
32,46,CACM-2444,0.021739130434782608,0.3333333333333333
32,47,CACM-2047,0.02127659574468085,0.3333333333333333
32,48,CACM-2389,0.020833333333333332,0.3333333333333333
32,49,CACM-2903,0.02040816326530612,0.3333333333333333
32,50,CACM-2627,0.02,0.3333333333333333
32,51,CACM-1796,0.0196078431372549,0.3333333333333333
32,52,CACM-2819,0.019230769230769232,0.3333333333333333
32,53,CACM-2701,0.018867924528301886,0.3333333333333333
32,54,CACM-1429,0.018518518518518517,0.3333333333333333
32,55,CACM-2924,0.01818181818181818,0.3333333333333333
32,56,CACM-2158,0.017857142857142856,0.3333333333333333
32,57,CACM-2568,0.017543859649122806,0.3333333333333333
32,58,CACM-2692,0.017241379310344827,0.3333333333333333
32,59,CACM-2997,0.01694915254237288,0.3333333333333333
32,60,CACM-1551,0.016666666666666666,0.3333333333333333
32,61,CACM-1171,0.01639344262295082,0.3333333333333333
32,62,CACM-1721,0.016129032258064516,0.3333333333333333
32,63,CACM-2015,0.015873015873015872,0.3333333333333333
32,64,CACM-2696,0.015625,0.3333333333333333
32,65,CACM-2953,0.015384615384615385,0.3333333333333333
32,66,CACM-2769,0.015151515151515152,0.3333333333333333
32,67,CACM-2904,0.014925373134328358,0.3333333333333333
32,68,CACM-2263,0.014705882352941176,0.3333333333333333
32,69,CACM-2787,0.014492753623188406,0.3333333333333333
32,70,CACM-2213,0.014285714285714285,0.3333333333333333
32,71,CACM-3151,0.014084507042253521,0.3333333333333333
32,72,CACM-2267,0.013888888888888888,0.3333333333333333
32,73,CACM-2520,0.0136986301369863,0.3333333333333333
32,74,CACM-1610,0.013513513513513514,0.3333333333333333
32,75,CACM-2272,0.013333333333333334,0.3333333333333333
32,76,CACM-2146,0.013157894736842105,0.3333333333333333
32,77,CACM-1432,0.012987012987012988,0.3333333333333333
32,78,CACM-1660,0.01282051282051282,0.3333333333333333
32,79,CACM-1952,0.012658227848101266,0.3333333333333333
32,80,CACM-2554,0.0125,0.3333333333333333
32,81,CACM-2832,0.012345679012345678,0.3333333333333333
32,82,CACM-2325,0.012195121951219513,0.3333333333333333
32,83,CACM-0804,0.012048192771084338,0.3333333333333333
32,84,CACM-1342,0.011904761904761904,0.3333333333333333
32,85,CACM-2007,0.011764705882352941,0.3333333333333333
32,86,CACM-2697,0.011627906976744186,0.3333333333333333
32,87,CACM-2902,0.011494252873563218,0.3333333333333333
32,88,CACM-2830,0.011363636363636364,0.3333333333333333
32,89,CACM-2973,0.011235955056179775,0.3333333333333333
32,90,CACM-2936,0.011111111111111112,0.3333333333333333
32,91,CACM-2059,0.01098901098901099,0.3333333333333333
32,92,CACM-2324,0.010869565217391304,0.3333333333333333
32,93,CACM-2725,0.010752688172043012,0.3333333333333333
32,94,CACM-0409,0.010638297872340425,0.3333333333333333
32,95,CACM-3006,0.010526315789473684,0.3333333333333333
32,96,CACM-1887,0.010416666666666666,0.3333333333333333
32,97,CACM-1882,0.010309278350515464,0.3333333333333333
32,98,CACM-2963,0.01020408163265306,0.3333333333333333
32,99,CACM-1775,0.010101010101010102,0.3333333333333333
32,100,CACM-2780,0.01,0.3333333333333333

33,1,CACM-2335,0.0,0.0
33,2,CACM-1809,0.0,0.0
33,3,CACM-1782,0.0,0.0
33,4,CACM-1954,0.0,0.0
33,5,CACM-2805,0.2,1.0
33,6,CACM-1963,0.16666666666666666,1.0
33,7,CACM-2806,0.14285714285714285,1.0
33,8,CACM-1274,0.125,1.0
33,9,CACM-1501,0.1111111111111111,1.0
33,10,CACM-1968,0.1,1.0
33,11,CACM-2415,0.09090909090909091,1.0
33,12,CACM-2923,0.08333333333333333,1.0
33,13,CACM-2284,0.07692307692307693,1.0
33,14,CACM-1909,0.07142857142857142,1.0
33,15,CACM-2050,0.06666666666666667,1.0
33,16,CACM-2043,0.0625,1.0
33,17,CACM-1679,0.058823529411764705,1.0
33,18,CACM-2605,0.05555555555555555,1.0
33,19,CACM-2133,0.05263157894736842,1.0
33,20,CACM-1998,0.05,1.0
33,21,CACM-2437,0.047619047619047616,1.0
33,22,CACM-1876,0.045454545454545456,1.0
33,23,CACM-2325,0.043478260869565216,1.0
33,24,CACM-2447,0.041666666666666664,1.0
33,25,CACM-3152,0.04,1.0
33,26,CACM-1990,0.038461538461538464,1.0
33,27,CACM-2719,0.037037037037037035,1.0
33,28,CACM-1353,0.03571428571428571,1.0
33,29,CACM-1802,0.034482758620689655,1.0
33,30,CACM-1404,0.03333333333333333,1.0
33,31,CACM-1147,0.03225806451612903,1.0
33,32,CACM-2281,0.03125,1.0
33,33,CACM-1529,0.030303030303030304,1.0
33,34,CACM-2825,0.029411764705882353,1.0
33,35,CACM-1636,0.02857142857142857,1.0
33,36,CACM-0633,0.027777777777777776,1.0
33,37,CACM-2134,0.02702702702702703,1.0
33,38,CACM-2149,0.02631578947368421,1.0
33,39,CACM-1801,0.02564102564102564,1.0
33,40,CACM-1668,0.025,1.0
33,41,CACM-2286,0.024390243902439025,1.0
33,42,CACM-2554,0.023809523809523808,1.0
33,43,CACM-2310,0.023255813953488372,1.0
33,44,CACM-3069,0.022727272727272728,1.0
33,45,CACM-1709,0.022222222222222223,1.0
33,46,CACM-1669,0.021739130434782608,1.0
33,47,CACM-1707,0.02127659574468085,1.0
33,48,CACM-2353,0.020833333333333332,1.0
33,49,CACM-1285,0.02040816326530612,1.0
33,50,CACM-1855,0.02,1.0
33,51,CACM-1047,0.0196078431372549,1.0
33,52,CACM-3016,0.019230769230769232,1.0
33,53,CACM-2159,0.018867924528301886,1.0
33,54,CACM-0070,0.018518518518518517,1.0
33,55,CACM-1905,0.01818181818181818,1.0
33,56,CACM-2739,0.017857142857142856,1.0
33,57,CACM-3115,0.017543859649122806,1.0
33,58,CACM-1766,0.017241379310344827,1.0
33,59,CACM-1260,0.01694915254237288,1.0
33,60,CACM-1333,0.016666666666666666,1.0
33,61,CACM-1823,0.01639344262295082,1.0
33,62,CACM-1732,0.016129032258064516,1.0
33,63,CACM-1014,0.015873015873015872,1.0
33,64,CACM-2239,0.015625,1.0
33,65,CACM-2214,0.015384615384615385,1.0
33,66,CACM-1423,0.015151515151515152,1.0
33,67,CACM-1151,0.014925373134328358,1.0
33,68,CACM-2937,0.014705882352941176,1.0
33,69,CACM-1932,0.014492753623188406,1.0
33,70,CACM-1351,0.014285714285714285,1.0
33,71,CACM-2072,0.014084507042253521,1.0
33,72,CACM-2213,0.013888888888888888,1.0
33,73,CACM-2505,0.0136986301369863,1.0
33,74,CACM-2153,0.013513513513513514,1.0
33,75,CACM-1859,0.013333333333333334,1.0
33,76,CACM-2494,0.013157894736842105,1.0
33,77,CACM-1104,0.012987012987012988,1.0
33,78,CACM-2282,0.01282051282051282,1.0
33,79,CACM-2223,0.012658227848101266,1.0
33,80,CACM-1045,0.0125,1.0
33,81,CACM-1363,0.012345679012345678,1.0
33,82,CACM-0329,0.012195121951219513,1.0
33,83,CACM-2778,0.012048192771084338,1.0
33,84,CACM-2787,0.011904761904761904,1.0
33,85,CACM-1832,0.011764705882352941,1.0
33,86,CACM-0111,0.011627906976744186,1.0
33,87,CACM-3085,0.011494252873563218,1.0
33,88,CACM-2944,0.011363636363636364,1.0
33,89,CACM-1904,0.011235955056179775,1.0
33,90,CACM-2025,0.011111111111111112,1.0
33,91,CACM-1917,0.01098901098901099,1.0
33,92,CACM-1989,0.010869565217391304,1.0
33,93,CACM-2819,0.010752688172043012,1.0
33,94,CACM-1034,0.010638297872340425,1.0
33,95,CACM-2758,0.010526315789473684,1.0
33,96,CACM-2226,0.010416666666666666,1.0
33,97,CACM-1507,0.010309278350515464,1.0
33,98,CACM-2831,0.01020408163265306,1.0
33,99,CACM-0826,0.010101010101010102,1.0
33,100,CACM-1683,0.01,1.0

36,1,CACM-2301,0.0,0.0
36,2,CACM-2030,0.0,0.0
36,3,CACM-2811,0.0,0.0
36,4,CACM-2754,0.0,0.0
36,5,CACM-1527,0.0,0.0
36,6,CACM-1679,0.0,0.0
36,7,CACM-2880,0.0,0.0
36,8,CACM-2739,0.0,0.0
36,9,CACM-2184,0.0,0.0
36,10,CACM-1525,0.0,0.0
36,11,CACM-1885,0.0,0.0
36,12,CACM-2050,0.0,0.0
36,13,CACM-1910,0.0,0.0
36,14,CACM-1162,0.0,0.0
36,15,CACM-3132,0.0,0.0
36,16,CACM-1178,0.0,0.0
36,17,CACM-1454,0.0,0.0
36,18,CACM-2652,0.0,0.0
36,19,CACM-2246,0.0,0.0
36,20,CACM-1622,0.0,0.0
36,21,CACM-1865,0.0,0.0
36,22,CACM-2832,0.0,0.0
36,23,CACM-2430,0.0,0.0
36,24,CACM-2084,0.041666666666666664,0.05
36,25,CACM-1961,0.04,0.05
36,26,CACM-1253,0.038461538461538464,0.05
36,27,CACM-1612,0.037037037037037035,0.05
36,28,CACM-2090,0.03571428571428571,0.05
36,29,CACM-1917,0.034482758620689655,0.05
36,30,CACM-3198,0.03333333333333333,0.05
36,31,CACM-1835,0.03225806451612903,0.05
36,32,CACM-1559,0.03125,0.05
36,33,CACM-2971,0.030303030303030304,0.05
36,34,CACM-2031,0.029411764705882353,0.05
36,35,CACM-2873,0.02857142857142857,0.05
36,36,CACM-2389,0.027777777777777776,0.05
36,37,CACM-2703,0.02702702702702703,0.05
36,38,CACM-3071,0.02631578947368421,0.05
36,39,CACM-2862,0.02564102564102564,0.05
36,40,CACM-2657,0.025,0.05
36,41,CACM-2906,0.024390243902439025,0.05
36,42,CACM-1921,0.023809523809523808,0.05
36,43,CACM-2554,0.023255813953488372,0.05
36,44,CACM-3085,0.022727272727272728,0.05
36,45,CACM-2209,0.022222222222222223,0.05
36,46,CACM-2769,0.021739130434782608,0.05
36,47,CACM-2644,0.02127659574468085,0.05
36,48,CACM-1837,0.020833333333333332,0.05
36,49,CACM-0655,0.02040816326530612,0.05
36,50,CACM-0199,0.02,0.05
36,51,CACM-2230,0.0196078431372549,0.05
36,52,CACM-2509,0.019230769230769232,0.05
36,53,CACM-2937,0.018867924528301886,0.05
36,54,CACM-3154,0.018518518518518517,0.05
36,55,CACM-1560,0.01818181818181818,0.05
36,56,CACM-1990,0.017857142857142856,0.05
36,57,CACM-2510,0.017543859649122806,0.05
36,58,CACM-1594,0.017241379310344827,0.05
36,59,CACM-1540,0.01694915254237288,0.05
36,60,CACM-2898,0.016666666666666666,0.05
36,61,CACM-2134,0.01639344262295082,0.05
36,62,CACM-2492,0.016129032258064516,0.05
36,63,CACM-1681,0.015873015873015872,0.05
36,64,CACM-2785,0.015625,0.05
36,65,CACM-1504,0.015384615384615385,0.05
36,66,CACM-1694,0.015151515151515152,0.05
36,67,CACM-1703,0.014925373134328358,0.05
36,68,CACM-1072,0.014705882352941176,0.05
36,69,CACM-2316,0.014492753623188406,0.05
36,70,CACM-2285,0.014285714285714285,0.05
36,71,CACM-3102,0.014084507042253521,0.05
36,72,CACM-1946,0.013888888888888888,0.05
36,73,CACM-2836,0.0273972602739726,0.1
36,74,CACM-2472,0.02702702702702703,0.1
36,75,CACM-2527,0.02666666666666667,0.1
36,76,CACM-2730,0.02631578947368421,0.1
36,77,CACM-2714,0.025974025974025976,0.1
36,78,CACM-1423,0.02564102564102564,0.1
36,79,CACM-3037,0.02531645569620253,0.1
36,80,CACM-1097,0.025,0.1
36,81,CACM-2464,0.024691358024691357,0.1
36,82,CACM-1989,0.024390243902439025,0.1
36,83,CACM-2794,0.024096385542168676,0.1
36,84,CACM-2670,0.023809523809523808,0.1
36,85,CACM-1197,0.023529411764705882,0.1
36,86,CACM-1348,0.023255813953488372,0.1
36,87,CACM-3114,0.022988505747126436,0.1
36,88,CACM-2481,0.022727272727272728,0.1
36,89,CACM-2695,0.02247191011235955,0.1
36,90,CACM-1863,0.022222222222222223,0.1
36,91,CACM-1954,0.02197802197802198,0.1
36,92,CACM-2098,0.021739130434782608,0.1
36,93,CACM-2223,0.021505376344086023,0.1
36,94,CACM-1020,0.02127659574468085,0.1
36,95,CACM-2186,0.021052631578947368,0.1
36,96,CACM-2366,0.020833333333333332,0.1
36,97,CACM-3151,0.020618556701030927,0.1
36,98,CACM-2419,0.02040816326530612,0.1
36,99,CACM-1586,0.020202020202020204,0.1
36,100,CACM-2003,0.02,0.1

37,1,CACM-2651,1.0,0.08333333333333333
37,2,CACM-2956,0.5,0.08333333333333333
37,3,CACM-2265,0.6666666666666666,0.16666666666666666
37,4,CACM-3031,0.5,0.16666666666666666
37,5,CACM-1922,0.4,0.16666666666666666
37,6,CACM-2958,0.3333333333333333,0.16666666666666666
37,7,CACM-0618,0.2857142857142857,0.16666666666666666
37,8,CACM-2244,0.25,0.16666666666666666
37,9,CACM-1736,0.2222222222222222,0.16666666666666666
37,10,CACM-2243,0.2,0.16666666666666666
37,11,CACM-2241,0.18181818181818182,0.16666666666666666
37,12,CACM-2242,0.16666666666666666,0.16666666666666666
37,13,CACM-1398,0.15384615384615385,0.16666666666666666
37,14,CACM-3141,0.14285714285714285,0.16666666666666666
37,15,CACM-1937,0.13333333333333333,0.16666666666666666
37,16,CACM-3103,0.125,0.16666666666666666
37,17,CACM-1034,0.11764705882352941,0.16666666666666666
37,18,CACM-1439,0.1111111111111111,0.16666666666666666
37,19,CACM-0696,0.10526315789473684,0.16666666666666666
37,20,CACM-0676,0.1,0.16666666666666666
37,21,CACM-2940,0.09523809523809523,0.16666666666666666
37,22,CACM-1108,0.09090909090909091,0.16666666666666666
37,23,CACM-1226,0.08695652173913043,0.16666666666666666
37,24,CACM-2371,0.08333333333333333,0.16666666666666666
37,25,CACM-2750,0.08,0.16666666666666666
37,26,CACM-1412,0.07692307692307693,0.16666666666666666
37,27,CACM-0033,0.07407407407407407,0.16666666666666666
37,28,CACM-3012,0.07142857142857142,0.16666666666666666
37,29,CACM-2535,0.06896551724137931,0.16666666666666666
37,30,CACM-1587,0.06666666666666667,0.16666666666666666
37,31,CACM-1152,0.06451612903225806,0.16666666666666666
37,32,CACM-1482,0.0625,0.16666666666666666
37,33,CACM-2999,0.06060606060606061,0.16666666666666666
37,34,CACM-1868,0.058823529411764705,0.16666666666666666
37,35,CACM-0414,0.05714285714285714,0.16666666666666666
37,36,CACM-2084,0.05555555555555555,0.16666666666666666
37,37,CACM-1195,0.05405405405405406,0.16666666666666666
37,38,CACM-1309,0.05263157894736842,0.16666666666666666
37,39,CACM-1181,0.05128205128205128,0.16666666666666666
37,40,CACM-2560,0.05,0.16666666666666666
37,41,CACM-2878,0.04878048780487805,0.16666666666666666
37,42,CACM-2516,0.047619047619047616,0.16666666666666666
37,43,CACM-0409,0.046511627906976744,0.16666666666666666
37,44,CACM-2219,0.045454545454545456,0.16666666666666666
37,45,CACM-1505,0.044444444444444446,0.16666666666666666
37,46,CACM-2959,0.043478260869565216,0.16666666666666666
37,47,CACM-1571,0.0425531914893617,0.16666666666666666
37,48,CACM-2311,0.041666666666666664,0.16666666666666666
37,49,CACM-2561,0.04081632653061224,0.16666666666666666
37,50,CACM-2740,0.04,0.16666666666666666
37,51,CACM-1677,0.0392156862745098,0.16666666666666666
37,52,CACM-2470,0.038461538461538464,0.16666666666666666
37,53,CACM-1671,0.03773584905660377,0.16666666666666666
37,54,CACM-1695,0.037037037037037035,0.16666666666666666
37,55,CACM-2577,0.03636363636363636,0.16666666666666666
37,56,CACM-1281,0.03571428571428571,0.16666666666666666
37,57,CACM-2819,0.03508771929824561,0.16666666666666666
37,58,CACM-1515,0.034482758620689655,0.16666666666666666
37,59,CACM-1066,0.03389830508474576,0.16666666666666666
37,60,CACM-3049,0.03333333333333333,0.16666666666666666
37,61,CACM-0972,0.03278688524590164,0.16666666666666666
37,62,CACM-1307,0.03225806451612903,0.16666666666666666
37,63,CACM-3082,0.031746031746031744,0.16666666666666666
37,64,CACM-2065,0.03125,0.16666666666666666
37,65,CACM-2948,0.03076923076923077,0.16666666666666666
37,66,CACM-0251,0.030303030303030304,0.16666666666666666
37,67,CACM-2372,0.029850746268656716,0.16666666666666666
37,68,CACM-0242,0.029411764705882353,0.16666666666666666
37,69,CACM-1410,0.028985507246376812,0.16666666666666666
37,70,CACM-3131,0.02857142857142857,0.16666666666666666
37,71,CACM-0243,0.028169014084507043,0.16666666666666666
37,72,CACM-1507,0.027777777777777776,0.16666666666666666
37,73,CACM-0252,0.0273972602739726,0.16666666666666666
37,74,CACM-3048,0.02702702702702703,0.16666666666666666
37,75,CACM-1359,0.02666666666666667,0.16666666666666666
37,76,CACM-0617,0.02631578947368421,0.16666666666666666
37,77,CACM-3071,0.025974025974025976,0.16666666666666666
37,78,CACM-2141,0.02564102564102564,0.16666666666666666
37,79,CACM-0605,0.02531645569620253,0.16666666666666666
37,80,CACM-0202,0.025,0.16666666666666666
37,81,CACM-2920,0.024691358024691357,0.16666666666666666
37,82,CACM-2542,0.024390243902439025,0.16666666666666666
37,83,CACM-2984,0.024096385542168676,0.16666666666666666
37,84,CACM-2912,0.023809523809523808,0.16666666666666666
37,85,CACM-1652,0.023529411764705882,0.16666666666666666
37,86,CACM-2798,0.023255813953488372,0.16666666666666666
37,87,CACM-1519,0.022988505747126436,0.16666666666666666
37,88,CACM-1417,0.022727272727272728,0.16666666666666666
37,89,CACM-1757,0.02247191011235955,0.16666666666666666
37,90,CACM-2092,0.022222222222222223,0.16666666666666666
37,91,CACM-3078,0.02197802197802198,0.16666666666666666
37,92,CACM-1950,0.021739130434782608,0.16666666666666666
37,93,CACM-1657,0.021505376344086023,0.16666666666666666
37,94,CACM-1712,0.02127659574468085,0.16666666666666666
37,95,CACM-1065,0.021052631578947368,0.16666666666666666
